scorer,,,Steven,Steven,Steven,Steven,Steven,Steven
bodyparts,,,L ear base,L ear base,R ear base,R ear base,Mid snout,Mid snout
coords,,,x,y,x,y,x,y
labeled-data,group_1,20230318_024420_VIS_H264.MOV_002.png,213.0,325.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_005.png,1223.0,547.0,1135.0,561.0,1201.0,746.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_006.png,362.0,697.0,,,312.0,785.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_007.png,300.0,205.0,,,173.0,312.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_008.png,,,1124.0,466.0,1326.0,456.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_016.png,1102.0,578.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_017.png,846.0,177.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_018.png,264.0,296.0,,,172.0,311.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_019.png,376.0,229.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_020.png,253.0,387.0,,,202.0,504.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_023.png,107.0,712.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_025.png,,,,,1308.0,547.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_027.png,220.0,351.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_030.png,221.0,703.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_031.png,648.0,448.0,,,607.0,506.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_032.png,346.0,654.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_033.png,,,,,1306.0,355.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_035.png,,,690.0,161.0,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_037.png,,,,,138.0,359.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_038.png,58.0,721.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_041.png,472.0,702.0,,,414.0,797.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_043.png,,,177.0,704.0,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_049.png,834.0,364.0,,,706.0,389.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_050.png,268.0,310.0,,,160.0,315.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_051.png,,,,,189.0,672.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_052.png,,,,,923.0,725.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_054.png,659.0,295.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_055.png,481.0,221.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_057.png,,,,,208.0,367.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_059.png,614.0,139.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_061.png,1034.0,526.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_063.png,,,1070.0,557.0,1182.0,705.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_064.png,182.0,445.0,,,106.0,500.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_065.png,152.0,312.0,217.0,286.0,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_067.png,1330.0,564.0,,,1307.0,418.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_068.png,,,,,1270.0,773.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_073.png,819.0,682.0,787.0,763.0,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_076.png,,,,,178.0,742.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_077.png,298.0,123.0,,,177.0,132.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_078.png,,,,,584.0,494.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_082.png,485.0,760.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_084.png,,,1087.0,506.0,1150.0,606.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_085.png,,,1067.0,592.0,1141.0,708.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_086.png,,,862.0,190.0,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_094.png,266.0,330.0,,,173.0,302.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_095.png,,,739.0,478.0,912.0,527.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_096.png,59.0,823.0,170.0,800.0,124.0,757.0
labeled-data,group_1,20230318_024420_VIS_H264.MOV_097.png,787.0,708.0,,,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_098.png,,,90.0,771.0,,
labeled-data,group_1,20230318_024420_VIS_H264.MOV_099.png,146.0,416.0,225.0,384.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_000.png,810.0,223.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_002.png,166.0,324.0,252.0,295.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_003.png,,,966.0,645.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_004.png,304.0,215.0,,,208.0,276.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_007.png,,,950.0,683.0,963.0,762.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_010.png,702.0,258.0,,,667.0,329.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_013.png,199.0,170.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_014.png,309.0,444.0,,,291.0,578.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_015.png,480.0,770.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_016.png,627.0,532.0,,,586.0,686.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_017.png,144.0,675.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_018.png,,,741.0,673.0,788.0,753.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_019.png,,,838.0,697.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_020.png,188.0,323.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_022.png,,,,,130.0,318.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_023.png,,,,,1203.0,92.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_025.png,250.0,656.0,,,108.0,679.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_030.png,,,920.0,681.0,953.0,760.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_033.png,,,,,755.0,522.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_034.png,,,686.0,286.0,853.0,323.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_036.png,230.0,318.0,,,71.0,336.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_038.png,181.0,326.0,253.0,291.0,152.0,279.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_039.png,,,959.0,456.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_040.png,152.0,638.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_041.png,,,,,586.0,613.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_043.png,210.0,222.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_044.png,855.0,554.0,,,975.0,607.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_045.png,381.0,559.0,,,272.0,608.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_046.png,,,649.0,572.0,805.0,585.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_047.png,249.0,351.0,,,209.0,442.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_048.png,,,606.0,726.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_049.png,1079.0,133.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_053.png,174.0,319.0,255.0,298.0,193.0,281.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_054.png,298.0,595.0,405.0,585.0,365.0,494.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_055.png,114.0,583.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_059.png,,,590.0,160.0,745.0,130.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_060.png,,,933.0,484.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_061.png,,,729.0,688.0,800.0,766.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_063.png,184.0,315.0,253.0,292.0,159.0,276.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_064.png,477.0,588.0,,,410.0,678.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_066.png,556.0,214.0,,,465.0,288.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_067.png,,,847.0,769.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_068.png,,,257.0,297.0,290.0,191.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_069.png,,,910.0,654.0,1039.0,727.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_071.png,,,763.0,384.0,916.0,305.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_073.png,241.0,116.0,,,157.0,49.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_075.png,326.0,246.0,,,248.0,327.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_076.png,1177.0,581.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_077.png,296.0,460.0,,,289.0,583.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_081.png,220.0,209.0,,,191.0,261.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_086.png,,,524.0,431.0,681.0,377.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_088.png,127.0,368.0,201.0,351.0,185.0,308.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_089.png,113.0,654.0,,,20.0,784.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_090.png,,,440.0,535.0,660.0,536.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_091.png,1028.0,202.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_092.png,152.0,320.0,238.0,294.0,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_093.png,,,618.0,440.0,787.0,497.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_094.png,190.0,232.0,,,,
labeled-data,group_1,20230318_025013_VIS_H264.MOV_095.png,1098.0,309.0,1174.0,301.0,1142.0,254.0
labeled-data,group_1,20230318_025013_VIS_H264.MOV_097.png,,,420.0,387.0,532.0,339.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_002.png,,,315.0,436.0,358.0,355.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_004.png,386.0,107.0,,,302.0,139.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_005.png,,,,,727.0,63.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_006.png,,,1204.0,469.0,1301.0,492.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_007.png,,,,,148.0,358.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_009.png,,,510.0,812.0,365.0,711.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_013.png,,,699.0,236.0,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_014.png,,,829.0,120.0,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_019.png,,,960.0,422.0,1051.0,536.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_025.png,191.0,161.0,,,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_026.png,1061.0,413.0,1144.0,402.0,1099.0,290.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_027.png,,,546.0,797.0,648.0,750.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_031.png,,,,,199.0,234.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_036.png,345.0,152.0,,,264.0,226.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_037.png,,,584.0,572.0,596.0,523.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_040.png,,,551.0,561.0,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_043.png,356.0,640.0,,,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_047.png,,,,,603.0,202.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_048.png,532.0,568.0,,,424.0,500.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_049.png,,,780.0,181.0,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_050.png,178.0,469.0,,,155.0,592.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_053.png,,,,,75.0,804.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_054.png,556.0,836.0,,,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_056.png,180.0,415.0,,,159.0,505.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_059.png,,,,,331.0,134.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_064.png,,,508.0,196.0,627.0,134.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_065.png,275.0,507.0,,,206.0,682.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_068.png,,,528.0,481.0,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_069.png,188.0,95.0,,,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_070.png,,,,,443.0,430.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_072.png,510.0,211.0,,,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_074.png,,,787.0,327.0,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_075.png,210.0,553.0,,,138.0,689.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_077.png,249.0,190.0,310.0,161.0,266.0,124.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_078.png,,,1194.0,455.0,1311.0,447.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_079.png,1065.0,559.0,,,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_087.png,420.0,196.0,,,,
labeled-data,group_1,20230318_025607_VIS_H264.MOV_097.png,,,,,1179.0,323.0
labeled-data,group_1,20230318_025607_VIS_H264.MOV_098.png,386.0,837.0,,,315.0,660.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_000.png,268.0,332.0,,,148.0,342.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_002.png,,,683.0,268.0,780.0,331.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_004.png,,,,,394.0,574.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_005.png,,,713.0,257.0,849.0,287.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_006.png,,,,,130.0,607.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_007.png,,,671.0,254.0,,
labeled-data,group_1,20230318_030201_VIS_H264.MOV_008.png,269.0,301.0,,,156.0,347.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_010.png,,,,,934.0,534.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_011.png,,,,,456.0,591.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_012.png,,,,,698.0,372.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_013.png,,,635.0,273.0,734.0,327.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_015.png,267.0,455.0,,,284.0,532.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_017.png,231.0,280.0,,,216.0,339.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_019.png,557.0,407.0,,,,
labeled-data,group_1,20230318_030201_VIS_H264.MOV_020.png,149.0,511.0,,,,
labeled-data,group_1,20230318_030201_VIS_H264.MOV_022.png,145.0,617.0,,,45.0,645.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_023.png,,,,,86.0,289.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_024.png,268.0,314.0,,,173.0,323.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_026.png,138.0,592.0,,,,
labeled-data,group_1,20230318_030201_VIS_H264.MOV_027.png,,,498.0,252.0,,
labeled-data,group_1,20230318_030201_VIS_H264.MOV_028.png,,,,,597.0,637.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_030.png,144.0,341.0,225.0,323.0,181.0,263.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_031.png,,,,,250.0,534.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_033.png,236.0,453.0,,,210.0,517.0
labeled-data,group_1,20230318_030201_VIS_H264.MOV_035.png,998.0,459.0,,,,
labeled-data,group_1,20230318_031347_VIS_H264.MOV_024.png,140.0,321.0,232.0,314.0,,
labeled-data,group_1,20230318_031347_VIS_H264.MOV_025.png,207.0,335.0,,,164.0,406.0
labeled-data,group_1,20230318_031347_VIS_H264.MOV_027.png,,,,,785.0,827.0
labeled-data,group_1,20230318_031347_VIS_H264.MOV_035.png,134.0,316.0,220.0,299.0,,
labeled-data,group_1,20230318_031347_VIS_H264.MOV_036.png,141.0,783.0,,,,
labeled-data,group_1,20230318_031347_VIS_H264.MOV_037.png,386.0,149.0,,,299.0,178.0
labeled-data,group_1,20230318_031347_VIS_H264.MOV_039.png,172.0,583.0,,,91.0,708.0
labeled-data,group_1,20230318_031347_VIS_H264.MOV_041.png,,,,,1092.0,300.0
labeled-data,group_1,20230318_031347_VIS_H264.MOV_042.png,674.0,212.0,,,,
labeled-data,group_1,20230318_031347_VIS_H264.MOV_044.png,,,,,186.0,331.0
labeled-data,group_1,20230318_031347_VIS_H264.MOV_067.png,,,284.0,350.0,,
labeled-data,group_1,20230318_031347_VIS_H264.MOV_070.png,,,233.0,498.0,,
labeled-data,group_1,20230318_031347_VIS_H264.MOV_090.png,,,,,155.0,341.0
labeled-data,group_1,20230318_031347_VIS_H264.MOV_095.png,138.0,323.0,236.0,312.0,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_001.png,362.0,414.0,,,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_017.png,,,,,834.0,732.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_018.png,,,1207.0,672.0,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_024.png,691.0,345.0,,,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_028.png,,,909.0,704.0,1028.0,618.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_030.png,281.0,309.0,,,193.0,288.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_034.png,,,1114.0,711.0,1160.0,828.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_041.png,313.0,347.0,,,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_048.png,,,1086.0,214.0,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_049.png,221.0,267.0,,,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_052.png,,,949.0,706.0,1009.0,584.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_059.png,,,1090.0,718.0,1123.0,832.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_063.png,254.0,500.0,,,217.0,605.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_064.png,,,699.0,166.0,713.0,129.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_071.png,,,,,1128.0,638.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_074.png,413.0,599.0,509.0,577.0,463.0,527.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_075.png,783.0,395.0,,,783.0,497.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_079.png,208.0,188.0,,,,
labeled-data,group_1,20230318_031941_VIS_H264.MOV_081.png,,,982.0,157.0,1020.0,85.0
labeled-data,group_1,20230318_031941_VIS_H264.MOV_098.png,,,182.0,686.0,253.0,609.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_001.png,771.0,129.0,849.0,133.0,834.0,96.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_007.png,274.0,241.0,,,214.0,294.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_011.png,,,,,832.0,668.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_017.png,731.0,200.0,,,616.0,208.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_025.png,703.0,188.0,,,594.0,164.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_026.png,193.0,216.0,,,,
labeled-data,group_1,20230318_032534_VIS_H264.MOV_027.png,,,,,592.0,651.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_028.png,,,1096.0,760.0,,
labeled-data,group_1,20230318_032534_VIS_H264.MOV_030.png,,,,,1036.0,712.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_033.png,,,957.0,575.0,,
labeled-data,group_1,20230318_032534_VIS_H264.MOV_042.png,,,,,452.0,748.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_048.png,706.0,326.0,,,692.0,395.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_052.png,745.0,146.0,,,734.0,91.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_053.png,209.0,205.0,,,,
labeled-data,group_1,20230318_032534_VIS_H264.MOV_056.png,709.0,173.0,,,624.0,131.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_059.png,,,,,223.0,477.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_065.png,908.0,604.0,1006.0,578.0,,
labeled-data,group_1,20230318_032534_VIS_H264.MOV_071.png,714.0,156.0,,,684.0,72.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_088.png,673.0,234.0,,,,
labeled-data,group_1,20230318_032534_VIS_H264.MOV_093.png,,,,,383.0,656.0
labeled-data,group_1,20230318_032534_VIS_H264.MOV_099.png,,,,,136.0,793.0
